"word","freq"
"you should check out",6
"you to everyone who",6
"you to follow me",6
"you wanted to be",6
"you what are you",6
"youre looking for a",6
"a beautiful day for",5
"a beautiful day in",5
"a book and a",5
"a bottle of wine",5
"a chance to read",5
"a change in the",5
"a considerable amount of",5
"a conversation with a",5
"a couple months ago",5
"a couple of minutes",5
"a couple of other",5
"a cup of tea",5
"a day in the",5
"a difference in the",5
"a direct link to",5
"a few days after",5
"a few days later",5
"a few hours of",5
"a few minutes ago",5
"a few minutes later",5
"a few minutes to",5
"a few of them",5
"a few things i",5
"a fine line between",5
"a fun way to",5
"a good nights sleep",5
"a good number of",5
"a good portion of",5
"a good thing but",5
"a good thing to",5
"a good way of",5
"a grand total of",5
"a group of students",5
"a healthy dose of",5
"a heck of a",5
"a high level of",5
"a huge part of",5
"a kick out of",5
"a large group of",5
"a large part of",5
"a limited number of",5
"a little late to",5
"a little more about",5
"a long period of",5
"a look at what",5
"a lot easier to",5
"a lot like a",5
"a lot more fun",5
"a lot of new",5
"a lot of our",5
"a lot of questions",5
"a month or so",5
"a new kind of",5
"a new version of",5
"a phone call to",5
"a photo of my",5
"a picture of my",5
"a pinch of salt",5
"a place in the",5
"a quarter of the",5
"a result of a",5
"a second i thought",5
"a shot at the",5
"a shout out to",5
"a smile on your",5
"a state of emergency",5
"a state that has",5
"a statement released by",5
"a statement that the",5
"a story about a",5
"a thing or two",5
"a tremendous amount of",5
"a view of the",5
"a visit to the",5
"a way of making",5
"a ways to go",5
"a week and a",5
"a wide array of",5
"a win over the",5
"a woman and her",5
"a woman who is",5
"a yard touchdown pass",5
"a years worth of",5
"able to do a",5
"able to get a",5
"able to get the",5
"able to make it",5
"about a lot of",5
"about an hour and",5
"about three years ago",5
"accepted and allowed myself",5
"according to the national",5
"across the country and",5
"act but a habit",5
"add it to the",5
"after a couple of",5
"after a year of",5
"against a backdrop of",5
"all have the same",5
"all i could think",5
"all i need to",5
"all i want for",5
"all in the same",5
"all my new followers",5
"all of the other",5
"all of them are",5
"all of these things",5
"all part of the",5
"all the hard work",5
"all the things i",5
"all the time lol",5
"all the time the",5
"all we need is",5
"all who came out",5
"all you can do",5
"all you can eat",5
"all you do is",5
"always going to be",5
"am going to do",5
"am going to go",5
"am going to have",5
"am i going to",5
"am in love with",5
"am to pm monday",5
"an act but a",5
"an email to the",5
"an example of a",5
"an extended period of",5
"an eye on the",5
"an idea for a",5
"and a chance to",5
"and a half men",5
"and a pair of",5
"and a piece of",5
"and allowed myself to",5
"and as much as",5
"and as well as",5
"and asked if i",5
"and cant wait to",5
"and ceo of the",5
"and chief executive officer",5
"and click on the",5
"and credit cards accepted",5
"and did i mention",5
"and dont forget the",5
"and for good reason",5
"and get a free",5
"and get out of",5
"and getting ready to",5
"and give them a",5
"and go back to",5
"and have some fun",5
"and he did it",5
"and he has been",5
"and he wants to",5
"and how it can",5
"and i didnt want",5
"and i dont see",5
"and i get to",5
"and i got the",5
"and i havent even",5
"and i hope it",5
"and i hope you",5
"and i know it",5
"and i think i",5
"and i was able",5
"and i was in",5
"and i was not",5
"and i would have",5
"and if you have",5
"and in the process",5
"and it can be",5
"and it has been",5
"and it made me",5
"and it turned out",5
"and its going to",5
"and let me tell",5
"and let us know",5
"and listening to the",5
"and looking for a",5
"and make sure to",5
"and more than a",5
"and most oral care",5
"and now i have",5
"and pepper to taste",5
"and put it in",5
"and roll hall of",5
"and stuff like that",5
"and that is not",5
"and that she would",5
"and the importance of",5
"and the lack of",5
"and the last one",5
"and the next one",5
"and the number of",5
"and the son of",5
"and then i thought",5
"and then there are",5
"and then theres the",5
"and then you can",5
"and there has been",5
"and there was no",5
"and they are in",5
"and this is one",5
"and wait for the",5
"and we have a",5
"and we will have",5
"and went to the",5
"and with all thy",5
"and you want to",5
"and you will get",5
"anyone with information about",5
"anything we can do",5
"appears to be an",5
"are a lot more",5
"are a number of",5
"are back in the",5
"are going to make",5
"are on the way",5
"are part of a",5
"are so excited to",5
"are some of your",5
"are supposed to be",5
"are the ones who",5
"are what we repeatedly",5
"are your plans for",5
"area as well as",5
"around the corner and",5
"as a bit of",5
"as a child and",5
"as far away as",5
"as good as it",5
"as if i had",5
"as if you were",5
"as it is a",5
"as it is the",5
"as little as possible",5
"as long as he",5
"as long as youre",5
"as many people as",5
"as much as they",5
"as much of a",5
"as of right now",5
"as part of their",5
"as president of the",5
"as quickly as possible",5
"as some of the",5
"as soon as he",5
"as well as in",5
"as well as to",5
"as you know i",5
"as you may have",5
"asked if he could",5
"at a news conference",5
"at a time and",5
"at a time of",5
"at least for the",5
"at least some of",5
"at me and said",5
"at one of our",5
"at some point today",5
"at th street and",5
"at the core of",5
"at the edge of",5
"at the foot of",5
"at the house of",5
"at the local level",5
"at the other end",5
"at the prudential center",5
"at the time but",5
"at the time was",5
"at the united center",5
"at the very end",5
"at this point i",5
"at this point the",5
"available at the door",5
"available in your customer",5
"averaged points and rebounds",5
"awkward moment when your",5
"baby you light up",5
"back of my mind",5
"back out to the",5
"back to the old",5
"bank of america corp",5
"be a member of",5
"be able to afford",5
"be able to handle",5
"be able to have",5
"be able to help",5
"be able to pay",5
"be able to work",5
"be attributed to the",5
"be found in the",5
"be here for you",5
"be in the same",5
"be more aware of",5
"be nice to have",5
"be sure to follow",5
"be sure to stop",5
"be the death of",5
"be the start of",5
"be used for the",5
"because i dont want",5
"because i feel like",5
"because i want to",5
"because im going to",5
"because it can be",5
"because it was a",5
"because most of the",5
"because of all the",5
"because of the way",5
"because that is what",5
"because they have been",5
"because they want to",5
"because you have no",5
"become part of the",5
"been a long time",5
"been able to get",5
"been so long since",5
"been trying to get",5
"being a part of",5
"being in the same",5
"benchmark year treasury note",5
"best in the world",5
"best part of the",5
"between a man and",5
"between now and then",5
"birthday selena happy birthday",5
"boston add boston add",5
"both ends of the",5
"bottom of the sixth",5
"budget for the fiscal",5
"bust it bust it",5
"but for now i",5
"but i do like",5
"but i dont feel",5
"but i felt like",5
"but i have no",5
"but i know i",5
"but i know it",5
"but i love it",5
"but i managed to",5
"but i will be",5
"but if it is",5
"but im not a",5
"but im not going",5
"but it could be",5
"but it didnt work",5
"but it is the",5
"but it really is",5
"but it was fun",5
"but its one of",5
"but its still not",5
"but like i said",5
"but none of them",5
"but now it is",5
"but over the years",5
"but that was the",5
"but there are some",5
"but there was no",5
"but we have to",5
"but you can also",5
"but youll have to",5
"by far one of",5
"by some of the",5
"by the time they",5
"by the way the",5
"came up to me",5
"can be a good",5
"can be reached at",5
"can do for you",5
"can do no wrong",5
"can i get an",5
"can see from the",5
"can there be a",5
"can you believe it",5
"can you please follow",5
"cant go wrong with",5
"cant keep up with",5
"cant stop listening to",5
"cant wait for this",5
"cant wait for you",5
"cant wait for your",5
"cant wait to share",5
"case western reserve university",5
"clear to me that",5
"click on the link",5
"coffee more coffee more",5
"come in and get",5
"come out and play",5
"come to those who",5
"coming up on the",5
"considered one of the",5
"could care less about",5
"could just as easily",5
"could not have been",5
"county superior court judge",5
"day at a time",5
"day im going to",5
"day of high school",5
"day of my life",5
"decided to go with",5
"decided to make a",5
"decided to take the",5
"department of natural resources",5
"despite all of the",5
"did i not know",5
"did not return a",5
"did you know the",5
"didnt get a chance",5
"didnt know where to",5
"didnt want to get",5
"do any of you",5
"do in the next",5
"do not go to",5
"do we get to",5
"do with the fact",5
"do you guys think",5
"do you have your",5
"do you know of",5
"do you know where",5
"do you like the",5
"do you need to",5
"do you remember the",5
"do you think it",5
"do you think would",5
"does not have to",5
"does not make it",5
"does that count as",5
"doesnt mean that you",5
"doing a great job",5
"done a great job",5
"dont even know how",5
"dont give a shit",5
"dont have time for",5
"dont have to worry",5
"dont know but i",5
"dont know if it",5
"dont know much about",5
"dont know what is",5
"dont know what that",5
"dont know what they",5
"dont know why i",5
"dont think any of",5
"dont wanna talk about",5
"dont want to hear",5
"dont want to take",5
"dont want to work",5
"draw attention to the",5
"during the first half",5
"during the first three",5
"each other in the",5
"each side of the",5
"earlier in the season",5
"early in the second",5
"either side of the",5
"end of the line",5
"end of the night",5
"end up in a",5
"endangering the welfare of",5
"enough for me to",5
"even if it was",5
"even if they did",5
"even though it was",5
"every now and again",5
"everyone is going to",5
"everything happens for a",5
"everything you need to",5
"explained to me that",5
"extended period of time",5
"falling in love with",5
"fannie mae and freddie",5
"far cry from the",5
"fat g saturated fat",5
"favorite part of the",5
"federal government and the",5
"feel free to email",5
"feel like i havent",5
"felt like i had",5
"felt the same way",5
"few years ago and",5
"finished with points and",5
"first i thought it",5
"florence italy rentals of",5
"follow looking forward to",5
"follow me and ill",5
"follow me back please",5
"follow me on twitter",5
"follow me please i",5
"follow us on twitter",5
"food and drug administration",5
"for a family of",5
"for a few more",5
"for a good cause",5
"for a great season",5
"for a moment and",5
"for a second and",5
"for a second i",5
"for a week or",5
"for both of us",5
"for from the field",5
"for him and his",5
"for me and i",5
"for me and the",5
"for me to make",5
"for more information or",5
"for one of our",5
"for the benefit of",5
"for the chance to",5
"for the follow back",5
"for the follow looking",5
"for the follow please",5
"for the kids to",5
"for the last few",5
"for the last week",5
"for the likes of",5
"for the long haul",5
"for the month of",5
"for the new album",5
"for the next three",5
"for the record i",5
"for the remainder of",5
"for the republican nomination",5
"for the safety of",5
"for the second year",5
"for the th time",5
"for the united states",5
"for those who dont",5
"for those who want",5
"for who i am",5
"for you and your",5
"for you if you",5
"four in a row",5
"from a variety of",5
"from a year ago",5
"from one of my",5
"from pm at the",5
"from the bottom of",5
"from the day before",5
"from the sale of",5
"from the time i",5
"from the very beginning",5
"from what ive seen",5
"front of the camera",5
"front of the house",5
"get a follow back",5
"get a glimpse of",5
"get a new one",5
"get a sense of",5
"get a taste of",5
"get in front of",5
"get it out of",5
"get me started on",5
"get rid of it",5
"get rid of the",5
"get the best of",5
"get to know them",5
"getting ready to head",5
"getting ready to start",5
"give it a shot",5
"give me a call",5
"glad you enjoyed the",5
"go back to sleep",5
"go out and buy",5
"go out in the",5
"go out to the",5
"go to the mall",5
"goes on and on",5
"going in the right",5
"going on right now",5
"going to be at",5
"going to do a",5
"going to do the",5
"going to get some",5
"going to make it",5
"going to show you",5
"going to the game",5
"going to the movies",5
"going to throw up",5
"going to want to",5
"gone with the wind",5
"gonna be a long",5
"good and the bad",5
"got a kick out",5
"got an email from",5
"got the best of",5
"got the chance to",5
"great thanks for the",5
"grow up to be",5
"growing up in the",5
"guess you could say",5
"had a couple of",5
"had a great meeting",5
"had a hard time",5
"had a heart attack",5
"had no idea that",5
"had one of the",5
"had the chance to",5
"had the time to",5
"had to be done",5
"half of the year",5
"hanging out in the",5
"happens for a reason",5
"happy birthday selena happy",5
"happy international womens day",5
"happy th of july",5
"has a chance to",5
"has been around for",5
"has been involved in",5
"has been on the",5
"has been sentenced to",5
"has not been a",5
"has not yet been",5
"has something to do",5
"has to be a",5
"have a bit of",5
"have a desire to",5
"have a fantastic day",5
"have a feeling that",5
"have a good time",5
"have a safe trip",5
"have a tendency to",5
"have a wonderful weekend",5
"have an amazing day",5
"have been known to",5
"have been out of",5
"have been unable to",5
"have enough time to",5
"have no clue what",5
"have no problem with",5
"have one of the",5
"have plenty of time",5
"have the capacity to",5
"have the time to",5
"have time to do",5
"have to admit i",5
"have to admit that",5
"have to be in",5
"have to be so",5
"have to change the",5
"have to choose between",5
"have to do it",5
"have to give up",5
"have to go out",5
"have to let me",5
"have to make sure",5
"have to remember that",5
"have to take care",5
"have to take the",5
"have to wait a",5
"have to wait for",5
"have you checked out",5
"have you seen the",5
"havent been on twitter",5
"havent talked to you",5
"having a great week",5
"having a wonderful day",5
"he did not want",5
"he didnt have a",5
"he didnt want to",5
"he gave me a",5
"he is a very",5
"he is not a",5
"he is one of",5
"he is the best",5
"he is trying to",5
"he noted that the",5
"he said he is",5
"he said he would",5
"he said i think",5
"he said its a",5
"he said that he",5
"he said that the",5
"he seems to be",5
"he told me he",5
"he told me that",5
"he wants to do",5
"he was a great",5
"he was a kid",5
"he was accused of",5
"he was at the",5
"he was looking for",5
"he was sentenced to",5
"he was unable to",5
"he went to the",5
"he would have to",5
"head on over to",5
"headed back to the",5
"help spread the word",5
"here is what i",5
"hes looking forward to",5
"his points in the",5
"his role in the",5
"hit me up if",5
"hit me up on",5
"home was sold by",5
"hope you all have",5
"hope you are enjoying",5
"hope you are too",5
"hope you are well",5
"hope you like it",5
"hope youre doing well",5
"hope youre having a",5
"how are you today",5
"how can i be",5
"how did you get",5
"how do you go",5
"how i met your",5
"how it turns out",5
"how many people have",5
"how many times i",5
"how much do you",5
"how old r u",5
"how to make it",5
"how to make the",5
"how was your day",5
"husband and i were",5
"i agree with you",5
"i also know that",5
"i am excited to",5
"i am having a",5
"i am in love",5
"i am more than",5
"i am no longer",5
"i am not an",5
"i am not the",5
"i am so lucky",5
"i am so proud",5
"i am so tired",5
"i am still a",5
"i am the only",5
"i am thinking of",5
"i asked him to",5
"i asked him what",5
"i came to the",5
"i can be a",5
"i can do is",5
"i can feel it",5
"i can get a",5
"i can have a",5
"i can listen to",5
"i cant deal with",5
"i cant do anything",5
"i cant figure out",5
"i cant remember the",5
"i cant say that",5
"i cant tell if",5
"i cant wait till",5
"i could get a",5
"i could not have",5
"i could say that",5
"i could tell you",5
"i could think of",5
"i decided i would",5
"i decided to take",5
"i did have a",5
"i did manage to",5
"i didnt feel like",5
"i didnt have the",5
"i didnt know i",5
"i didnt like it",5
"i didnt mean to",5
"i didnt think i",5
"i do believe that",5
"i do say so",5
"i do the same",5
"i dont even remember",5
"i dont feel bad",5
"i dont feel good",5
"i dont get why",5
"i dont know exactly",5
"i dont know i",5
"i dont know whats",5
"i dont know who",5
"i dont like you",5
"i dont live in",5
"i dont really like",5
"i dont understand why",5
"i dont want it",5
"i feel as though",5
"i feel like my",5
"i feel really bad",5
"i feel so bad",5
"i feel the same",5
"i felt it was",5
"i felt like a",5
"i forgive myself that",5
"i found that i",5
"i get a lot",5
"i get to go",5
"i go to sleep",5
"i got home and",5
"i guess i should",5
"i guess that means",5
"i had a blast",5
"i had an amazing",5
"i had just finished",5
"i had to give",5
"i hate that i",5
"i have a huge",5
"i have a very",5
"i have been on",5
"i have been using",5
"i have been working",5
"i have ever seen",5
"i have had a",5
"i have in my",5
"i have my own",5
"i have not had",5
"i have to confess",5
"i have to pay",5
"i have to wait",5
"i havent seen the",5
"i havent seen you",5
"i heard about this",5
"i hope that you",5
"i hope we can",5
"i hope you can",5
"i hope you enjoyed",5
"i just did a",5
"i just dont see",5
"i just got this",5
"i just saw the",5
"i just tried to",5
"i knew i could",5
"i knew i would",5
"i knew it would",5
"i knew that i",5
"i knew what i",5
"i know but i",5
"i know for a",5
"i know im a",5
"i know it was",5
"i know right i",5
"i know what you",5
"i live in the",5
"i love love love",5
"i love that the",5
"i love the fact",5
"i love the idea",5
"i loved it i",5
"i made this card",5
"i managed to get",5
"i met your mother",5
"i miss you guys",5
"i missed out on",5
"i need some new",5
"i need to learn",5
"i need to put",5
"i need to start",5
"i need to take",5
"i ran out of",5
"i read an article",5
"i really appreciate it",5
"i set out to",5
"i should be doing",5
"i started to feel",5
"i still feel like",5
"i still have my",5
"i still love you",5
"i swear to god",5
"i the only one",5
"i think i know",5
"i think i like",5
"i think ill be",5
"i think its really",5
"i think of you",5
"i think there is",5
"i think theres a",5
"i think they are",5
"i think we have",5
"i think you are",5
"i thought i could",5
"i thought she was",5
"i thought that i",5
"i thought they were",5
"i told him i",5
"i told you that",5
"i used to do",5
"i walked into the",5
"i want it to",5
"i want to keep",5
"i want to punch",5
"i want to try",5
"i want to write",5
"i wanted to get",5
"i wanted to give",5
"i wanted to try",5
"i was given a",5
"i was growing up",5
"i was happy to",5
"i was just in",5
"i was like oh",5
"i was lucky enough",5
"i was lucky to",5
"i was out of",5
"i was pleased to",5
"i was reminded of",5
"i was so busy",5
"i was so happy",5
"i was thinking of",5
"i was waiting for",5
"i was years old",5
"i wasnt able to",5
"i went back to",5
"i went for a",5
"i will get a",5
"i will get you",5
"i will not have",5
"i will say that",5
"i wish that i",5
"i wonder how much",5
"i wonder if the",5
"i would do it",5
"i would get up",5
"i would have a",5
"i would have preferred",5
"id like to say",5
"if he were to",5
"if i can do",5
"if i can take",5
"if i do say",5
"if i dont have",5
"if i had my",5
"if it is a",5
"if it is not",5
"if it were a",5
"if its going to",5
"if one of the",5
"if they dont have",5
"if we get a",5
"if you are using",5
"if you can help",5
"if you didnt get",5
"if you havent already",5
"if you havent been",5
"if you need a",5
"if you want it",5
"ill be damned if",5
"ill be on the",5
"ill have to check",5
"ill just have to",5
"im going to need",5
"im in love with",5
"im kind of a",5
"im not a big",5
"im not quite sure",5
"im ready to get",5
"im so sick of",5
"im so sorry i",5
"im so tired of",5
"im sorry but i",5
"im still trying to",5
"im trying to be",5
"im trying to figure",5
"important to have a",5
"improve the quality of",5
"in a few months",5
"in a food processor",5
"in a group of",5
"in a plastic bag",5
"in a sea of",5
"in a single layer",5
"in a statement the",5
"in a statement wednesday",5
"in a tie for",5
"in a world of",5
"in about an hour",5
"in advance of the",5
"in all of the",5
"in an email that",5
"in an email to",5
"in and around the",5
"in case you havent",5
"in contempt of court",5
"in dire need of",5
"in favor of a",5
"in front of her",5
"in iraq and afghanistan",5
"in its own right",5
"in light of the",5
"in much of the",5
"in much the same",5
"in my opinion the",5
"in order to do",5
"in order to make",5
"in recent years the",5
"in south st louis",5
"in support of the",5
"in the back seat",5
"in the body of",5
"in the car with",5
"in the care of",5
"in the centre of",5
"in the city and",5
"in the coming days",5
"in the coming weeks",5
"in the company of",5
"in the depths of",5
"in the eastern conference",5
"in the final four",5
"in the fridge for",5
"in the house and",5
"in the house of",5
"in the land of",5
"in the last couple",5
"in the last days",5
"in the last weeks",5
"in the mean time",5
"in the month of",5
"in the morning i",5
"in the most recent",5
"in the nation in",5
"in the next couple",5
"in the next month",5
"in the opposite direction",5
"in the past but",5
"in the past three",5
"in the private sector",5
"in the race for",5
"in the region and",5
"in the room and",5
"in the s as",5
"in the same room",5
"in the seventh round",5
"in the state and",5
"in the stock market",5
"in the subject line",5
"in the super bowl",5
"in the th round",5
"in the us is",5
"in the way that",5
"in the white house",5
"in the words of",5
"in the world who",5
"in time for the",5
"in which he has",5
"in your customer area",5
"incorporated in item b",5
"into the hands of",5
"is a big fan",5
"is a far cry",5
"is a good place",5
"is a great day",5
"is a list of",5
"is a little more",5
"is a long time",5
"is a picture of",5
"is a story of",5
"is a threat to",5
"is a very good",5
"is a whole lot",5
"is alive and well",5
"is all about the",5
"is an attempt to",5
"is an example of",5
"is back in the",5
"is based on a",5
"is believed to be",5
"is best known for",5
"is considered to be",5
"is due to the",5
"is going to do",5
"is in the air",5
"is in the process",5
"is it bad that",5
"is it possible to",5
"is just a little",5
"is just around the",5
"is much better than",5
"is never going to",5
"is not a bad",5
"is not enough to",5
"is not so much",5
"is not the first",5
"is not to be",5
"is now on twitter",5
